date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-11,GO,Aloândia,city,1,0.0,False,1995.0,5200506.0,50.12531,0.0
2020-04-11,MG,Alpercata,city,1,0.0,False,7424.0,3101805.0,13.469829999999998,0.0
2020-04-11,MT,Alta Floresta,city,1,0.0,False,51782.0,5100250.0,1.93117,0.0
2020-04-11,PA,Altamira,city,2,0.0,False,114594.0,1500602.0,1.7452900000000002,0.0
2020-04-11,RR,Alto Alegre,city,1,1.0,False,15510.0,1400050.0,6.44745,1.0
2020-04-11,ES,Alto Rio Novo,city,1,0.0,False,7836.0,3200359.0,12.76161,0.0
2020-04-11,RS,Alvorada,city,5,1.0,False,210305.0,4300604.0,2.3775,0.2
2020-04-11,SP,Americana,city,3,2.0,False,239597.0,3501608.0,1.2521,0.6667
2020-04-11,CE,Amontada,city,1,0.0,False,43452.0,2300754.0,2.30139,0.0
2020-04-11,SP,Amparo,city,1,0.0,False,72195.0,3501905.0,1.38514,0.0
2020-04-11,SP,Américo Brasiliense,city,1,0.0,False,40504.0,3501707.0,2.46889,0.0
2020-04-11,PA,Ananindeua,city,25,0.0,False,530598.0,1500800.0,4.71166,0.0
2020-04-11,RJ,Angra dos Reis,city,4,0.0,False,203785.0,3300100.0,1.96285,0.0
2020-04-11,GO,Anhanguera,city,1,0.0,False,1149.0,5201207.0,87.0322,0.0
2020-04-11,SC,Anita Garibaldi,city,1,0.0,False,7133.0,4201000.0,14.01935,0.0
2020-04-11,AM,Anori,city,2,0.0,False,21010.0,1300102.0,9.51928,0.0
2020-04-11,RS,Anta Gorda,city,2,0.0,False,5981.0,4300703.0,33.43922,0.0
2020-04-11,SC,Antônio Carlos,city,11,3.0,False,8513.0,4201208.0,129.21414,0.2727
2020-04-11,GO,Anápolis,city,15,0.0,False,386923.0,5201108.0,3.87674,0.0
2020-04-11,GO,Aparecida de Goiânia,city,4,0.0,False,578179.0,5201405.0,0.6918300000000001,0.0
2020-04-11,RN,Apodi,city,3,1.0,False,35845.0,2401008.0,8.36937,0.3333
2020-04-11,CE,Aquiraz,city,29,0.0,False,80271.0,2301000.0,36.12762,0.0
2020-04-11,SE,Aracaju,city,35,4.0,True,657013.0,2800308.0,5.32714,0.1143
2020-04-11,CE,Aracati,city,2,1.0,False,74547.0,2301109.0,2.68287,0.5
2020-04-11,BA,Araci,city,1,1.0,False,54379.0,2902104.0,1.83895,1.0
2020-04-11,ES,Aracruz,city,5,0.0,False,101220.0,3200607.0,4.9397400000000005,0.0
2020-04-11,MG,Araguari,city,5,0.0,False,117267.0,3103504.0,4.26377,0.0
2020-04-11,TO,Araguaína,city,6,0.0,False,180470.0,1702109.0,3.32465,0.0
2020-04-11,PR,Arapongas,city,9,0.0,False,123027.0,4101507.0,7.315469999999999,0.0
2020-04-11,SC,Araranguá,city,4,0.0,False,68228.0,4201406.0,5.8627,0.0
2020-04-11,SP,Araraquara,city,10,1.0,False,236072.0,3503208.0,4.2360000000000015,0.1
2020-04-11,SP,Araras,city,3,0.0,False,134236.0,3503307.0,2.23487,0.0
2020-04-11,RJ,Araruama,city,3,0.0,False,132400.0,3300209.0,2.26586,0.0
2020-04-11,PR,Araruna,city,7,0.0,False,13970.0,4101705.0,50.10737,0.0
2020-04-11,PR,Araucária,city,4,0.0,False,143843.0,4101804.0,2.78081,0.0
2020-04-11,SP,Araçariguama,city,1,0.0,False,22364.0,3502754.0,4.47147,0.0
2020-04-11,SP,Araçatuba,city,15,0.0,False,197016.0,3502804.0,7.6135899999999985,0.0
2020-04-11,SP,Araçoiaba da Serra,city,1,0.0,False,34146.0,3502903.0,2.9286,0.0
2020-04-11,MG,Arcos,city,2,0.0,False,40092.0,3104205.0,4.98853,0.0
2020-04-11,PE,Arcoverde,city,3,1.0,False,74338.0,2601201.0,4.03562,0.3333
2020-04-11,RN,Areia Branca,city,1,0.0,False,27774.0,2401107.0,3.60049,0.0
2020-04-11,MT,Aripuanã,city,2,1.0,False,22354.0,5101407.0,8.94694,0.5
2020-04-11,RO,Ariquemes,city,2,0.0,False,107863.0,1100023.0,1.8542,0.0
2020-04-11,RJ,Arraial do Cabo,city,1,1.0,False,30349.0,3300258.0,3.295,1.0
2020-04-11,RS,Arroio do Sal,city,1,0.0,False,10065.0,4301057.0,9.93542,0.0
2020-04-11,RS,Arroio dos Ratos,city,3,0.0,False,14151.0,4301107.0,21.19992,0.0
2020-04-11,SP,Artur Nogueira,city,1,0.0,False,54408.0,3503802.0,1.83797,0.0
2020-04-11,SP,Arujá,city,11,1.0,False,89824.0,3503901.0,12.24617,0.0909
2020-04-11,SP,Assis,city,4,1.0,False,104386.0,3504008.0,3.83193,0.25
2020-04-11,PR,Assis Chateaubriand,city,5,0.0,False,33362.0,4102000.0,14.98711,0.0
2020-04-11,SP,Atibaia,city,13,0.0,False,142761.0,3504107.0,9.10613,0.0
2020-04-11,BA,Aurelino Leal,city,1,0.0,False,11531.0,2902401.0,8.67227,0.0
2020-04-11,SC,Aurora,city,1,0.0,False,5679.0,4201901.0,17.608729999999994,0.0
2020-04-11,SP,Avaré,city,3,0.0,False,90655.0,3504503.0,3.30925,0.0
2020-04-11,MA,Açailândia,city,1,0.0,False,112445.0,2100055.0,0.8893200000000001,0.0
2020-04-11,RN,Açu,city,8,0.0,False,58017.0,2400208.0,13.78906,0.0
2020-04-11,SP,Bady Bassitt,city,2,0.0,False,17502.0,3504602.0,11.42727,0.0
2020-04-11,RS,Bagé,city,27,0.0,False,121143.0,4301602.0,22.28771,0.0
2020-04-11,SC,Balneário Arroio do Silva,city,2,0.0,False,13071.0,4201950.0,15.30105,0.0
2020-04-11,SC,Balneário Camboriú,city,52,0.0,False,142295.0,4202008.0,36.5438,0.0
2020-04-11,SC,Balneário Gaivota,city,2,1.0,False,10979.0,4202073.0,18.2166,0.5
2020-04-11,SC,Balneário Piçarras,city,1,0.0,False,23147.0,4212809.0,4.3202099999999986,0.0
2020-04-11,PR,Balsa Nova,city,5,0.0,False,12941.0,4102307.0,38.63689,0.0
2020-04-11,PR,Bandeirantes,city,2,0.0,False,31367.0,4102406.0,6.37613,0.0
2020-04-11,MG,Barbacena,city,2,0.0,False,137313.0,3105608.0,1.45653,0.0
2020-04-11,PA,Barcarena,city,5,0.0,False,124680.0,1501303.0,4.0102699999999984,0.0
2020-04-11,BA,Barra,city,2,0.0,False,53578.0,2902708.0,3.73288,0.0
2020-04-11,RJ,Barra Mansa,city,11,0.0,False,184412.0,3300407.0,5.9649,0.0
2020-04-11,SC,Barra Velha,city,1,0.0,False,29168.0,4202107.0,3.42841,0.0
2020-04-11,BA,Barra do Choça,city,2,0.0,False,31603.0,2902906.0,6.32851,0.0
2020-04-11,RJ,Barra do Piraí,city,3,0.0,False,100374.0,3300308.0,2.98882,0.0
2020-04-11,BA,Barra do Rocha,city,3,0.0,False,5714.0,2903102.0,52.50263,0.0
2020-04-11,SP,Barra do Turvo,city,1,0.0,False,7659.0,3505401.0,13.05653,0.0
2020-04-11,BA,Barreiras,city,1,0.0,False,155439.0,2903201.0,0.6433399999999999,0.0
2020-04-11,SP,Barretos,city,4,0.0,False,122098.0,3505500.0,3.27606,0.0
2020-04-11,CE,Barroquinha,city,1,0.0,False,15017.0,2302057.0,6.65912,0.0
2020-04-11,SP,Barueri,city,44,2.0,False,274182.0,3505708.0,16.047729999999998,0.0455
2020-04-11,SP,Batatais,city,1,0.0,False,62508.0,3505906.0,1.5998,0.0
2020-04-11,MS,Batayporã,city,6,2.0,False,11329.0,5002001.0,52.96143000000001,0.3333
2020-04-11,SP,Bauru,city,11,1.0,False,376818.0,3506003.0,2.91918,0.0909
2020-04-11,PB,Bayeux,city,1,1.0,False,96880.0,2501807.0,1.0322,1.0
2020-04-11,RN,Baía Formosa,city,1,0.0,False,9271.0,2401404.0,10.78632,0.0
2020-04-11,SP,Bebedouro,city,2,0.0,False,77496.0,3506102.0,2.58078,0.0
2020-04-11,CE,Beberibe,city,1,0.0,False,53573.0,2302206.0,1.86661,0.0
2020-04-11,GO,Bela Vista de Goiás,city,1,0.0,False,29975.0,5203302.0,3.33611,0.0
2020-04-11,RJ,Belford Roxo,city,29,3.0,False,510906.0,3300456.0,5.67619,0.1034
2020-04-11,BA,Belmonte,city,2,0.0,False,23328.0,2903409.0,8.57339,0.0
2020-04-11,MG,Belo Horizonte,city,338,6.0,False,2512070.0,3106200.0,13.45504,0.0178
2020-04-11,PE,Belo Jardim,city,2,0.0,False,76439.0,2601706.0,2.61647,0.0
2020-04-11,PA,Belém,city,161,8.0,False,1492745.0,1501402.0,10.7855,0.0497
2020-04-11,PA,Benevides,city,1,0.0,False,62737.0,1501501.0,1.59396,0.0
2020-04-11,RS,Bento Gonçalves,city,11,0.0,False,120454.0,4302105.0,9.13212,0.0
2020-04-11,MG,Betim,city,8,0.0,False,439340.0,3106705.0,1.82091,0.0
2020-04-11,SC,Biguaçu,city,2,0.0,False,68481.0,4202305.0,2.92052,0.0
2020-04-11,SP,Birigui,city,2,0.0,False,123638.0,3506508.0,1.61763,0.0
2020-04-11,SC,Blumenau,city,61,0.0,False,357199.0,4202404.0,17.07732,0.0
2020-04-11,MG,Boa Esperança,city,3,0.0,False,40127.0,3107109.0,7.476260000000001,0.0
2020-04-11,RR,Boa Vista,city,70,2.0,False,399213.0,1400100.0,17.5345,0.0286
2020-04-11,AM,Boca do Acre,city,1,0.0,False,34308.0,1300706.0,2.91477,0.0
2020-04-11,SP,Boituva,city,4,0.0,False,60997.0,3507001.0,6.5577,0.0
2020-04-11,PE,Bom Conselho,city,1,0.0,False,48554.0,2602100.0,2.05956,0.0
2020-04-11,MG,Bom Despacho,city,1,0.0,False,50605.0,3107406.0,1.97609,0.0
2020-04-11,RJ,Bom Jardim,city,2,0.0,False,27446.0,3300506.0,7.287039999999998,0.0
2020-04-11,GO,Bom Jesus de Goiás,city,1,0.0,False,25216.0,5203500.0,3.96574,0.0
2020-04-11,RJ,Bom Jesus do Itabapoana,city,3,1.0,False,37096.0,3300605.0,8.08713,0.3333
2020-04-11,RS,Bom Retiro do Sul,city,1,0.0,False,12328.0,4302402.0,8.11162,0.0
2020-04-11,RR,Bonfim,city,3,0.0,False,12409.0,1400159.0,24.176,0.0
2020-04-11,MG,Borda da Mata,city,2,0.0,False,19412.0,3108305.0,10.30291,0.0
2020-04-11,MG,Botelhos,city,1,0.0,False,14971.0,3108404.0,6.6795800000000005,0.0
2020-04-11,SP,Botucatu,city,15,1.0,False,146497.0,3507506.0,10.23912,0.0667
2020-04-11,SC,Botuverá,city,3,0.0,False,5246.0,4202701.0,57.18643,0.0
2020-04-11,SP,Bragança Paulista,city,26,4.0,False,168668.0,3507605.0,15.4149,0.1538
2020-04-11,DF,Brasília,city,592,14.0,False,3015268.0,5300108.0,19.63341,0.0236
2020-04-11,SC,Braço do Norte,city,25,0.0,False,33450.0,4202800.0,74.73841999999998,0.0
2020-04-11,SP,Brodowski,city,2,0.0,False,24939.0,3507803.0,8.01957,0.0
2020-04-11,BA,Brumado,city,8,0.0,False,67195.0,2904605.0,11.90565,0.0
2020-04-11,SC,Brusque,city,16,0.0,False,134723.0,4202909.0,11.87622,0.0
2020-04-11,AC,Bujari,city,1,0.0,False,10266.0,1200138.0,9.74089,0.0
2020-04-11,PA,Bujaru,city,1,0.0,False,29132.0,1501907.0,3.43265,0.0
2020-04-11,PB,Cabedelo,city,4,2.0,False,67736.0,2503209.0,5.90528,0.5
2020-04-11,RJ,Cabo Frio,city,4,0.0,False,226525.0,3300704.0,1.76581,0.0
2020-04-11,PE,Cabo de Santo Agostinho,city,14,4.0,False,207048.0,2602902.0,6.76172,0.2857
2020-04-11,BA,Cachoeira,city,1,0.0,False,33470.0,2904902.0,2.98775,0.0
2020-04-11,MA,Cachoeira Grande,city,1,0.0,False,9431.0,2102374.0,10.60333,0.0
2020-04-11,SP,Cachoeira Paulista,city,1,0.0,False,33327.0,3508603.0,3.00057,0.0
2020-04-11,RS,Cachoeira do Sul,city,2,0.0,False,82201.0,4303004.0,2.43306,0.0
2020-04-11,RJ,Cachoeiras de Macacu,city,1,0.0,False,58937.0,3300803.0,1.6967299999999998,0.0
2020-04-11,RS,Cachoeirinha,city,6,0.0,False,130293.0,4303103.0,4.60501,0.0
2020-04-11,ES,Cachoeiro de Itapemirim,city,5,0.0,False,208972.0,3201209.0,2.39267,0.0
2020-04-11,SP,Caiabu,city,1,1.0,False,4191.0,3508900.0,23.86065,1.0
2020-04-11,RN,Caicó,city,2,0.0,False,67952.0,2402006.0,2.94325,0.0
2020-04-11,SP,Caieiras,city,33,4.0,False,101470.0,3509007.0,32.52193,0.1212
2020-04-11,SP,Cajamar,city,5,1.0,False,76801.0,3509205.0,6.5103300000000015,0.2
2020-04-11,MA,Cajapió,city,1,0.0,False,11177.0,2102408.0,8.94694,0.0
2020-04-11,GO,Caldas Novas,city,1,0.0,False,91162.0,5204508.0,1.09695,0.0
2020-04-11,BA,Camacan,city,1,0.0,False,31988.0,2905602.0,3.12617,0.0
2020-04-11,RS,Camaquã,city,1,0.0,False,66261.0,4303509.0,1.50918,0.0
2020-04-11,PE,Camaragibe,city,28,3.0,False,157828.0,2603454.0,17.74083,0.1071
2020-04-11,BA,Camaçari,city,10,0.0,False,299132.0,2905701.0,3.34301,0.0
2020-04-11,SC,Camboriú,city,25,0.0,False,82989.0,4203204.0,30.12447,0.0
2020-04-11,MG,Cambuquira,city,1,0.0,False,12814.0,3110707.0,7.803960000000001,0.0
2020-04-11,MG,Cambuí,city,5,0.0,False,29551.0,3110608.0,16.9199,0.0
2020-04-11,PR,Cambé,city,4,0.0,False,106533.0,4103701.0,3.75471,0.0
2020-04-11,PA,Cametá,city,1,1.0,False,137890.0,1502103.0,0.72522,1.0
2020-04-11,GO,Campestre de Goiás,city,1,0.0,False,3630.0,5204607.0,27.54821,0.0
2020-04-11,PB,Campina Grande,city,3,0.0,False,409731.0,2504009.0,0.73219,0.0
2020-04-11,PR,Campina Grande do Sul,city,2,0.0,False,43288.0,4104006.0,4.62022,0.0
2020-04-11,PR,Campina da Lagoa,city,1,1.0,False,14202.0,4103909.0,7.04126,1.0
2020-04-11,SP,Campinas,city,100,5.0,False,1204073.0,3509502.0,8.30514,0.05
2020-04-11,MG,Campo Belo,city,1,0.0,False,54029.0,3111200.0,1.85086,0.0
2020-04-11,RS,Campo Bom,city,4,0.0,False,66712.0,4303905.0,5.99592,0.0
2020-04-11,BA,Campo Formoso,city,1,0.0,False,71206.0,2906006.0,1.40438,0.0
2020-04-11,MS,Campo Grande,city,51,0.0,False,895982.0,5002704.0,5.692080000000002,0.0
2020-04-11,PR,Campo Largo,city,13,0.0,False,132002.0,4104204.0,9.84834,0.0
2020-04-11,PR,Campo Magro,city,1,0.0,False,29318.0,4104253.0,3.41087,0.0
2020-04-11,PI,Campo Maior,city,1,0.0,False,46833.0,2202208.0,2.13525,0.0
2020-04-11,PR,Campo Mourão,city,18,4.0,False,94859.0,4104303.0,18.97553,0.2222
2020-04-11,MT,Campo Novo do Parecis,city,1,0.0,False,35360.0,5102637.0,2.82805,0.0
2020-04-11,MG,Campos Altos,city,1,0.0,False,15461.0,3111507.0,6.4678900000000015,0.0
2020-04-11,RJ,Campos dos Goytacazes,city,4,0.0,False,507548.0,3301009.0,0.7881,0.0
2020-04-11,BA,Canarana,city,1,0.0,False,26176.0,2906204.0,3.82029,0.0
2020-04-11,BA,Candeias,city,1,0.0,False,87076.0,2906501.0,1.14842,0.0
2020-04-11,SC,Canelinha,city,1,0.0,False,12240.0,4203709.0,8.16993,0.0
2020-04-11,RS,Canguçu,city,1,0.0,False,56045.0,4304507.0,1.78428,0.0
2020-04-11,CE,Canindé,city,1,0.0,False,76997.0,2302800.0,1.29875,0.0
2020-04-11,RS,Canoas,city,13,1.0,False,346616.0,4304606.0,3.75055,0.0769
2020-04-11,BA,Cansanção,city,1,0.0,False,34834.0,2906808.0,2.87076,0.0
2020-04-11,RJ,Cantagalo,city,1,0.0,False,20172.0,3301108.0,4.95737,0.0
2020-04-11,MA,Cantanhede,city,1,0.0,False,21995.0,2102705.0,4.54649,0.0
2020-04-11,RR,Cantá,city,3,0.0,False,18335.0,1400175.0,16.36215,0.0
2020-04-11,SE,Capela,city,1,0.0,True,34213.0,2801306.0,2.92287,0.0
2020-04-11,BA,Capim Grosso,city,1,0.0,False,30662.0,2906873.0,3.26137,0.0
2020-04-11,MG,Capitólio,city,1,0.0,False,8632.0,3112802.0,11.5848,0.0
2020-04-11,PE,Capoeiras,city,1,0.0,False,20048.0,2603801.0,4.98803,0.0
2020-04-11,RS,Capão da Canoa,city,4,0.0,False,53049.0,4304630.0,7.5402,0.0
2020-04-11,RS,Capão do Leão,city,1,0.0,False,25354.0,4304663.0,3.94415,0.0
2020-04-11,SP,Caraguatatuba,city,2,1.0,False,121532.0,3510500.0,1.64566,0.5
2020-04-11,MG,Carangola,city,1,0.0,False,33000.0,3113305.0,3.0303,0.0
2020-04-11,SP,Carapicuíba,city,31,2.0,False,400927.0,3510609.0,7.732080000000002,0.0645
2020-04-11,RN,Caraúbas,city,1,0.0,False,20493.0,2402303.0,4.87972,0.0
2020-04-11,AM,Careiro,city,1,0.0,False,37869.0,1301100.0,2.64068,0.0
2020-04-11,AM,Careiro da Várzea,city,2,0.0,False,30225.0,1301159.0,6.6170399999999985,0.0
2020-04-11,ES,Cariacica,city,30,0.0,False,381285.0,3201308.0,7.868130000000002,0.0
2020-04-11,TO,Cariri do Tocantins,city,1,0.0,False,4382.0,1703867.0,22.82063,0.0
2020-04-11,CE,Cariús,city,2,1.0,False,18699.0,2303303.0,10.69576,0.5
2020-04-11,RS,Carlos Barbosa,city,1,0.0,False,29833.0,4304804.0,3.35199,0.0
2020-04-11,MG,Carmo da Cachoeira,city,1,0.0,False,12170.0,3113909.0,8.21693,0.0
2020-04-11,MG,Carmo do Cajuru,city,2,0.0,False,22478.0,3114204.0,8.89759,0.0
2020-04-11,RN,Carnaubais,city,1,0.0,False,10759.0,2402501.0,9.29454,0.0
2020-04-11,PE,Carpina,city,2,0.0,False,83641.0,2604007.0,2.39117,0.0
2020-04-11,PE,Caruaru,city,6,1.0,False,361118.0,2604106.0,1.6615099999999998,0.1667
2020-04-11,PR,Cascavel,city,58,2.0,False,328454.0,4104808.0,17.658479999999994,0.0345
2020-04-11,RJ,Casimiro de Abreu,city,3,0.0,False,44184.0,3301306.0,6.789789999999999,0.0
2020-04-11,PA,Castanhal,city,4,0.0,False,200793.0,1502400.0,1.9921,0.0
2020-04-11,ES,Castelo,city,2,0.0,False,37534.0,3201407.0,5.3285,0.0
2020-04-11,PR,Castro,city,2,0.0,False,71484.0,4104907.0,2.79783,0.0
2020-04-11,GO,Catalão,city,1,0.0,False,108823.0,5205109.0,0.91892,0.0
2020-04-11,SP,Catanduva,city,3,2.0,False,121862.0,3511102.0,2.4618,0.6667
2020-04-11,CE,Catarina,city,1,0.0,False,20698.0,2303600.0,4.83138,0.0
2020-04-11,PE,Catende,city,2,1.0,False,42892.0,2604205.0,4.66287,0.5
2020-04-11,BA,Catu,city,2,0.0,False,54704.0,2907509.0,3.65604,0.0
2020-04-11,CE,Caucaia,city,26,1.0,False,361400.0,2303709.0,7.19424,0.0385
2020-04-11,RS,Caxias do Sul,city,34,0.0,False,510906.0,4305108.0,6.654839999999999,0.0
2020-04-11,SC,Caçador,city,2,0.0,False,78595.0,4203006.0,2.54469,0.0
2020-04-11,SP,Caçapava,city,3,0.0,False,94263.0,3508504.0,3.18258,0.0
2020-04-11,RN,Ceará-Mirim,city,3,0.0,False,73497.0,2402600.0,4.0818,0.0
2020-04-11,SP,Cedral,city,1,0.0,False,9237.0,3511300.0,10.82603,0.0
2020-04-11,MG,Centralina,city,1,0.0,False,10350.0,3115805.0,9.66184,0.0
2020-04-11,RS,Cerro Grande do Sul,city,1,0.0,False,12239.0,4305173.0,8.1706,0.0
2020-04-11,MT,Chapada dos Guimarães,city,1,0.0,False,19752.0,5103007.0,5.06278,0.0
2020-04-11,MA,Chapadinha,city,1,0.0,False,79675.0,2103208.0,1.2551,0.0
2020-04-11,MS,Chapadão do Sul,city,5,0.0,False,25218.0,5002951.0,19.82711,0.0
2020-04-11,SC,Chapecó,city,6,0.0,False,220367.0,4204202.0,2.72273,0.0
2020-04-11,RS,Charqueadas,city,1,0.0,False,40789.0,4305355.0,2.4516400000000003,0.0
2020-04-11,PR,Chopinzinho,city,1,0.0,False,19254.0,4105409.0,5.19373,0.0
2020-04-11,PR,Cianorte,city,13,1.0,False,82620.0,4105508.0,15.73469,0.0769
2020-04-11,GO,Cidade Ocidental,city,2,0.0,False,71376.0,5205497.0,2.80206,0.0
2020-04-11,RS,Cidreira,city,1,0.0,False,16254.0,4305454.0,6.15233,0.0
2020-04-11,BA,Coaraci,city,2,0.0,False,16993.0,2908002.0,11.76955,0.0
2020-04-11,SC,Cocal do Sul,city,1,0.0,False,16684.0,4204251.0,5.99377,0.0
2020-04-11,ES,Colatina,city,5,0.0,False,122499.0,3201506.0,4.08167,0.0
2020-04-11,MA,Colinas,city,1,0.0,False,41178.0,2103505.0,2.42848,0.0
2020-04-11,PR,Colombo,city,7,0.0,False,243726.0,4105805.0,2.87208,0.0
2020-04-11,MG,Conceição das Alagoas,city,1,0.0,False,27893.0,3117306.0,3.5851300000000004,0.0
2020-04-11,BA,Conceição do Coité,city,2,0.0,False,66612.0,2908408.0,3.00246,0.0
2020-04-11,BA,Conceição do Jacuípe,city,1,0.0,False,33153.0,2908507.0,3.01632,0.0
2020-04-11,BA,Conde,city,1,0.0,False,25837.0,2908606.0,3.87042,0.0
2020-04-11,MG,Contagem,city,17,0.0,False,663855.0,3118601.0,2.5608,0.0
2020-04-11,PR,Contenda,city,1,0.0,False,18584.0,4106209.0,5.38097,0.0
2020-04-11,PR,Cornélio Procópio,city,1,0.0,False,47845.0,4106407.0,2.09008,0.0
2020-04-11,MG,Coronel Fabriciano,city,2,0.0,False,109855.0,3119401.0,1.82058,0.0
2020-04-11,MS,Corumbá,city,1,0.0,False,111435.0,5003207.0,0.89738,0.0
2020-04-11,SP,Cotia,city,59,4.0,False,249210.0,3513009.0,23.67481,0.0678
2020-04-11,CE,Crateús,city,1,0.0,False,75074.0,2304103.0,1.33202,0.0
2020-04-11,CE,Crato,city,1,0.0,False,132123.0,2304202.0,0.7568699999999999,0.0
2020-04-11,SP,Cravinhos,city,2,1.0,False,35292.0,3513108.0,5.6670099999999985,0.5
2020-04-11,SC,Criciúma,city,38,3.0,False,215186.0,4204608.0,17.65914,0.0789
2020-04-11,CE,Croatá,city,1,0.0,False,18063.0,2304236.0,5.53618,0.0
2020-04-11,RS,Cruzeiro do Sul,city,1,0.0,False,12348.0,4306205.0,8.09848,0.0
2020-04-11,SP,Cubatão,city,2,0.0,False,130705.0,3513504.0,1.53016,0.0
2020-04-11,MT,Cuiabá,city,64,0.0,False,612547.0,5103403.0,10.44818,0.0
2020-04-11,PR,Curitiba,city,279,5.0,False,1933105.0,4106902.0,14.43274,0.0179
2020-04-11,MT,Cáceres,city,2,1.0,False,94376.0,5102504.0,2.11918,0.5
2020-04-11,SP,Diadema,city,60,1.0,False,423884.0,3513801.0,14.15482,0.0167
2020-04-11,TO,Dianópolis,city,1,0.0,False,22139.0,1707009.0,4.51692,0.0
2020-04-11,BA,Dias d'Ávila,city,2,0.0,False,81089.0,2910057.0,2.46643,0.0
2020-04-11,MG,Divinésia,city,1,0.0,False,3417.0,3121902.0,29.26544,0.0
2020-04-11,MG,Divinópolis,city,21,1.0,False,238230.0,3122306.0,8.815010000000003,0.0476
2020-04-11,RS,Dois Irmãos,city,2,0.0,False,32671.0,4306403.0,6.12164,0.0
2020-04-11,RS,Dom Pedrito,city,1,0.0,False,38461.0,4306601.0,2.6000400000000004,0.0
2020-04-11,MS,Dourados,city,7,0.0,False,222949.0,5003702.0,3.13973,0.0
2020-04-11,SP,Dracena,city,1,1.0,False,46793.0,3514403.0,2.13707,1.0
