date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-12,SP,Araçatuba,city,15,0.0,False,197016.0,3502804.0,7.6135899999999985,0.0
2020-04-12,SP,Araçoiaba da Serra,city,1,0.0,True,34146.0,3502903.0,2.9286,0.0
2020-04-12,MG,Arcos,city,4,0.0,False,40092.0,3104205.0,9.97705,0.0
2020-04-12,PE,Arcoverde,city,3,1.0,True,74338.0,2601201.0,4.03562,0.3333
2020-04-12,RN,Areia Branca,city,1,0.0,True,27774.0,2401107.0,3.60049,0.0
2020-04-12,MT,Aripuanã,city,2,1.0,True,22354.0,5101407.0,8.94694,0.5
2020-04-12,RO,Ariquemes,city,7,0.0,True,107863.0,1100023.0,6.48971,0.0
2020-04-12,RJ,Arraial do Cabo,city,1,1.0,True,30349.0,3300258.0,3.295,1.0
2020-04-12,RS,Arroio do Sal,city,1,0.0,True,10065.0,4301057.0,9.93542,0.0
2020-04-12,RS,Arroio dos Ratos,city,3,0.0,True,14151.0,4301107.0,21.19992,0.0
2020-04-12,SP,Artur Nogueira,city,1,0.0,True,54408.0,3503802.0,1.83797,0.0
2020-04-12,SP,Arujá,city,12,1.0,True,89824.0,3503901.0,13.35946,0.0833
2020-04-12,SP,Assis,city,4,1.0,True,104386.0,3504008.0,3.83193,0.25
2020-04-12,PR,Assis Chateaubriand,city,6,0.0,False,33362.0,4102000.0,17.98453,0.0
2020-04-12,SP,Atibaia,city,13,0.0,True,142761.0,3504107.0,9.10613,0.0
2020-04-12,BA,Aurelino Leal,city,1,0.0,True,11531.0,2902401.0,8.67227,0.0
2020-04-12,SC,Aurora,city,1,0.0,True,5679.0,4201901.0,17.608729999999994,0.0
2020-04-12,SP,Avaré,city,3,0.0,True,90655.0,3504503.0,3.30925,0.0
2020-04-12,MA,Açailândia,city,1,0.0,True,112445.0,2100055.0,0.8893200000000001,0.0
2020-04-12,RN,Açu,city,10,0.0,True,58017.0,2400208.0,17.23633,0.0
2020-04-12,SP,Bady Bassitt,city,2,0.0,True,17502.0,3504602.0,11.42727,0.0
2020-04-12,RS,Bagé,city,27,0.0,True,121143.0,4301602.0,22.28771,0.0
2020-04-12,SC,Balneário Arroio do Silva,city,2,0.0,True,13071.0,4201950.0,15.30105,0.0
2020-04-12,SC,Balneário Camboriú,city,56,0.0,True,142295.0,4202008.0,39.35486,0.0
2020-04-12,SC,Balneário Gaivota,city,2,1.0,True,10979.0,4202073.0,18.2166,0.5
2020-04-12,SC,Balneário Piçarras,city,2,0.0,True,23147.0,4212809.0,8.64043,0.0
2020-04-12,PR,Balsa Nova,city,5,0.0,False,12941.0,4102307.0,38.63689,0.0
2020-04-12,PR,Bandeirantes,city,3,0.0,False,31367.0,4102406.0,9.56419,0.0
2020-04-12,MG,Barbacena,city,2,0.0,False,137313.0,3105608.0,1.45653,0.0
2020-04-12,PA,Barcarena,city,5,0.0,False,124680.0,1501303.0,4.0102699999999984,0.0
2020-04-12,BA,Barra,city,2,0.0,True,53578.0,2902708.0,3.73288,0.0
2020-04-12,RJ,Barra Mansa,city,11,0.0,True,184412.0,3300407.0,5.9649,0.0
2020-04-12,SC,Barra Velha,city,1,0.0,True,29168.0,4202107.0,3.42841,0.0
2020-04-12,BA,Barra do Choça,city,2,0.0,False,31603.0,2902906.0,6.32851,0.0
2020-04-12,RJ,Barra do Piraí,city,6,0.0,True,100374.0,3300308.0,5.97764,0.0
2020-04-12,BA,Barra do Rocha,city,3,0.0,True,5714.0,2903102.0,52.50263,0.0
2020-04-12,SP,Barra do Turvo,city,1,0.0,True,7659.0,3505401.0,13.05653,0.0
2020-04-12,BA,Barreiras,city,1,0.0,True,155439.0,2903201.0,0.6433399999999999,0.0
2020-04-12,SP,Barretos,city,4,0.0,True,122098.0,3505500.0,3.27606,0.0
2020-04-12,CE,Barroquinha,city,1,0.0,True,15017.0,2302057.0,6.65912,0.0
2020-04-12,SP,Barueri,city,48,2.0,True,274182.0,3505708.0,17.50662,0.0417
2020-04-12,SP,Batatais,city,1,0.0,True,62508.0,3505906.0,1.5998,0.0
2020-04-12,MS,Batayporã,city,6,2.0,True,11329.0,5002001.0,52.96143000000001,0.3333
2020-04-12,SP,Bauru,city,11,1.0,False,376818.0,3506003.0,2.91918,0.0909
2020-04-12,PB,Bayeux,city,1,1.0,True,96880.0,2501807.0,1.0322,1.0
2020-04-12,RN,Baía Formosa,city,1,0.0,True,9271.0,2401404.0,10.78632,0.0
2020-04-12,SP,Bebedouro,city,2,0.0,False,77496.0,3506102.0,2.58078,0.0
2020-04-12,CE,Beberibe,city,1,0.0,True,53573.0,2302206.0,1.86661,0.0
2020-04-12,GO,Bela Vista de Goiás,city,1,0.0,True,29975.0,5203302.0,3.33611,0.0
2020-04-12,RJ,Belford Roxo,city,46,3.0,True,510906.0,3300456.0,9.00361,0.0652
2020-04-12,BA,Belmonte,city,2,0.0,True,23328.0,2903409.0,8.57339,0.0
2020-04-12,MG,Belo Horizonte,city,355,6.0,False,2512070.0,3106200.0,14.13177,0.0169
2020-04-12,PE,Belo Jardim,city,2,0.0,True,76439.0,2601706.0,2.61647,0.0
2020-04-12,PA,Belém,city,180,11.0,True,1492745.0,1501402.0,12.05832,0.0611
2020-04-12,PA,Benevides,city,1,0.0,True,62737.0,1501501.0,1.59396,0.0
2020-04-12,RS,Bento Gonçalves,city,11,0.0,True,120454.0,4302105.0,9.13212,0.0
2020-04-12,MG,Betim,city,9,0.0,False,439340.0,3106705.0,2.04853,0.0
2020-04-12,SC,Biguaçu,city,2,0.0,True,68481.0,4202305.0,2.92052,0.0
2020-04-12,SP,Birigui,city,2,0.0,True,123638.0,3506508.0,1.61763,0.0
2020-04-12,SC,Blumenau,city,65,0.0,True,357199.0,4202404.0,18.19714,0.0
2020-04-12,MG,Boa Esperança,city,3,0.0,False,40127.0,3107109.0,7.476260000000001,0.0
2020-04-12,RR,Boa Vista,city,74,2.0,True,399213.0,1400100.0,18.53647,0.027000000000000003
2020-04-12,AM,Boca do Acre,city,1,0.0,True,34308.0,1300706.0,2.91477,0.0
2020-04-12,SP,Boituva,city,4,0.0,True,60997.0,3507001.0,6.5577,0.0
2020-04-12,PE,Bom Conselho,city,1,0.0,True,48554.0,2602100.0,2.05956,0.0
2020-04-12,MG,Bom Despacho,city,1,0.0,False,50605.0,3107406.0,1.97609,0.0
2020-04-12,RJ,Bom Jardim,city,2,0.0,True,27446.0,3300506.0,7.287039999999998,0.0
2020-04-12,GO,Bom Jesus de Goiás,city,1,0.0,True,25216.0,5203500.0,3.96574,0.0
2020-04-12,RJ,Bom Jesus do Itabapoana,city,3,1.0,True,37096.0,3300605.0,8.08713,0.3333
2020-04-12,RS,Bom Retiro do Sul,city,1,0.0,True,12328.0,4302402.0,8.11162,0.0
2020-04-12,RR,Bonfim,city,3,0.0,True,12409.0,1400159.0,24.176,0.0
2020-04-12,MG,Borda da Mata,city,2,0.0,False,19412.0,3108305.0,10.30291,0.0
2020-04-12,MG,Botelhos,city,1,0.0,False,14971.0,3108404.0,6.6795800000000005,0.0
2020-04-12,SP,Botucatu,city,15,1.0,True,146497.0,3507506.0,10.23912,0.0667
2020-04-12,SC,Botuverá,city,3,0.0,False,5246.0,4202701.0,57.18643,0.0
2020-04-12,SP,Bragança Paulista,city,26,4.0,True,168668.0,3507605.0,15.4149,0.1538
2020-04-12,DF,Brasília,city,618,14.0,True,3015268.0,5300108.0,20.49569,0.0227
2020-04-12,SC,Braço do Norte,city,25,0.0,True,33450.0,4202800.0,74.73841999999998,0.0
2020-04-12,SP,Brodowski,city,2,0.0,True,24939.0,3507803.0,8.01957,0.0
2020-04-12,BA,Brumado,city,8,0.0,True,67195.0,2904605.0,11.90565,0.0
2020-04-12,SC,Brusque,city,17,0.0,True,134723.0,4202909.0,12.61848,0.0
2020-04-12,AC,Bujari,city,1,0.0,True,10266.0,1200138.0,9.74089,0.0
2020-04-12,PA,Bujaru,city,1,0.0,True,29132.0,1501907.0,3.43265,0.0
2020-04-12,PB,Cabedelo,city,5,2.0,True,67736.0,2503209.0,7.3816,0.4
2020-04-12,RJ,Cabo Frio,city,7,0.0,True,226525.0,3300704.0,3.09017,0.0
2020-04-12,PE,Cabo de Santo Agostinho,city,15,5.0,True,207048.0,2602902.0,7.2447,0.3333
2020-04-12,BA,Cachoeira,city,1,0.0,True,33470.0,2904902.0,2.98775,0.0
2020-04-12,MA,Cachoeira Grande,city,1,0.0,True,9431.0,2102374.0,10.60333,0.0
2020-04-12,SP,Cachoeira Paulista,city,1,0.0,True,33327.0,3508603.0,3.00057,0.0
2020-04-12,RS,Cachoeira do Sul,city,2,0.0,True,82201.0,4303004.0,2.43306,0.0
2020-04-12,RJ,Cachoeiras de Macacu,city,2,1.0,True,58937.0,3300803.0,3.39345,0.5
2020-04-12,PE,Cachoeirinha,city,7,0.0,True,20380.0,2603108.0,34.3474,0.0
2020-04-12,ES,Cachoeiro de Itapemirim,city,7,0.0,True,208972.0,3201209.0,3.34973,0.0
2020-04-12,SP,Caiabu,city,1,1.0,True,4191.0,3508900.0,23.86065,1.0
2020-04-12,RN,Caicó,city,2,0.0,False,67952.0,2402006.0,2.94325,0.0
2020-04-12,SP,Caieiras,city,34,4.0,True,101470.0,3509007.0,33.50744,0.1176
2020-04-12,SP,Cajamar,city,5,1.0,True,76801.0,3509205.0,6.5103300000000015,0.2
2020-04-12,MA,Cajapió,city,1,0.0,True,11177.0,2102408.0,8.94694,0.0
2020-04-12,GO,Caldas Novas,city,1,0.0,True,91162.0,5204508.0,1.09695,0.0
2020-04-12,BA,Camacan,city,1,0.0,True,31988.0,2905602.0,3.12617,0.0
2020-04-12,RS,Camaquã,city,1,0.0,False,66261.0,4303509.0,1.50918,0.0
2020-04-12,PE,Camaragibe,city,33,4.0,True,157828.0,2603454.0,20.90884,0.1212
2020-04-12,BA,Camaçari,city,10,0.0,True,299132.0,2905701.0,3.34301,0.0
2020-04-12,SC,Camboriú,city,43,0.0,True,82989.0,4203204.0,51.8141,0.0
2020-04-12,MG,Cambuquira,city,1,0.0,False,12814.0,3110707.0,7.803960000000001,0.0
2020-04-12,MG,Cambuí,city,5,0.0,False,29551.0,3110608.0,16.9199,0.0
2020-04-12,PR,Cambé,city,4,0.0,False,106533.0,4103701.0,3.75471,0.0
2020-04-12,PA,Cametá,city,1,1.0,True,137890.0,1502103.0,0.72522,1.0
2020-04-12,GO,Campestre de Goiás,city,1,0.0,True,3630.0,5204607.0,27.54821,0.0
2020-04-12,PB,Campina Grande,city,3,0.0,True,409731.0,2504009.0,0.73219,0.0
2020-04-12,PR,Campina Grande do Sul,city,3,0.0,False,43288.0,4104006.0,6.9303300000000005,0.0
2020-04-12,PR,Campina da Lagoa,city,1,1.0,False,14202.0,4103909.0,7.04126,1.0
2020-04-12,SP,Campinas,city,106,5.0,True,1204073.0,3509502.0,8.80345,0.0472
2020-04-12,MG,Campo Belo,city,2,0.0,False,54029.0,3111200.0,3.70172,0.0
2020-04-12,RS,Campo Bom,city,4,0.0,True,66712.0,4303905.0,5.99592,0.0
2020-04-12,BA,Campo Formoso,city,1,0.0,True,71206.0,2906006.0,1.40438,0.0
2020-04-12,MS,Campo Grande,city,51,0.0,True,895982.0,5002704.0,5.692080000000002,0.0
2020-04-12,PR,Campo Largo,city,13,0.0,False,132002.0,4104204.0,9.84834,0.0
2020-04-12,PR,Campo Magro,city,1,0.0,False,29318.0,4104253.0,3.41087,0.0
2020-04-12,PI,Campo Maior,city,1,0.0,True,46833.0,2202208.0,2.13525,0.0
2020-04-12,PR,Campo Mourão,city,19,4.0,False,94859.0,4104303.0,20.02973,0.2105
2020-04-12,MT,Campo Novo do Parecis,city,1,0.0,True,35360.0,5102637.0,2.82805,0.0
2020-04-12,MG,Campos Altos,city,1,0.0,False,15461.0,3111507.0,6.4678900000000015,0.0
2020-04-12,MG,Campos Gerais,city,1,0.0,False,28774.0,3111606.0,3.47536,0.0
2020-04-12,RJ,Campos dos Goytacazes,city,4,0.0,True,507548.0,3301009.0,0.7881,0.0
2020-04-12,BA,Canarana,city,1,0.0,True,26176.0,2906204.0,3.82029,0.0
2020-04-12,BA,Candeias,city,1,0.0,True,87076.0,2906501.0,1.14842,0.0
2020-04-12,SC,Canelinha,city,1,0.0,True,12240.0,4203709.0,8.16993,0.0
2020-04-12,RN,Canguaretama,city,3,0.0,True,34276.0,2402204.0,8.75248,0.0
2020-04-12,RS,Canguçu,city,1,0.0,True,56045.0,4304507.0,1.78428,0.0
2020-04-12,CE,Canindé,city,1,0.0,True,76997.0,2302800.0,1.29875,0.0
2020-04-12,RS,Canoas,city,13,1.0,True,346616.0,4304606.0,3.75055,0.0769
2020-04-12,BA,Cansanção,city,1,0.0,True,34834.0,2906808.0,2.87076,0.0
2020-04-12,RJ,Cantagalo,city,1,0.0,True,20172.0,3301108.0,4.95737,0.0
2020-04-12,MA,Cantanhede,city,1,0.0,True,21995.0,2102705.0,4.54649,0.0
2020-04-12,RR,Cantá,city,3,0.0,True,18335.0,1400175.0,16.36215,0.0
2020-04-12,SE,Capela,city,1,0.0,True,34213.0,2801306.0,2.92287,0.0
2020-04-12,BA,Capim Grosso,city,1,0.0,True,30662.0,2906873.0,3.26137,0.0
2020-04-12,MG,Capitólio,city,1,0.0,False,8632.0,3112802.0,11.5848,0.0
2020-04-12,PE,Capoeiras,city,1,0.0,True,20048.0,2603801.0,4.98803,0.0
2020-04-12,RS,Capão da Canoa,city,4,0.0,True,53049.0,4304630.0,7.5402,0.0
2020-04-12,RS,Capão do Leão,city,1,0.0,True,25354.0,4304663.0,3.94415,0.0
2020-04-12,SP,Caraguatatuba,city,2,1.0,True,121532.0,3510500.0,1.64566,0.5
2020-04-12,MG,Carangola,city,1,0.0,False,33000.0,3113305.0,3.0303,0.0
2020-04-12,SP,Carapicuíba,city,33,2.0,True,400927.0,3510609.0,8.23092,0.0606
2020-04-12,RN,Caraúbas,city,1,0.0,True,20493.0,2402303.0,4.87972,0.0
2020-04-12,AM,Careiro,city,1,0.0,True,37869.0,1301100.0,2.64068,0.0
2020-04-12,AM,Careiro da Várzea,city,2,0.0,True,30225.0,1301159.0,6.6170399999999985,0.0
2020-04-12,ES,Cariacica,city,33,1.0,True,381285.0,3201308.0,8.65494,0.0303
2020-04-12,TO,Cariri do Tocantins,city,1,0.0,True,4382.0,1703867.0,22.82063,0.0
2020-04-12,CE,Cariús,city,2,1.0,True,18699.0,2303303.0,10.69576,0.5
2020-04-12,RS,Carlos Barbosa,city,1,0.0,True,29833.0,4304804.0,3.35199,0.0
2020-04-12,MG,Carmo da Cachoeira,city,1,0.0,False,12170.0,3113909.0,8.21693,0.0
2020-04-12,MG,Carmo do Cajuru,city,2,0.0,False,22478.0,3114204.0,8.89759,0.0
2020-04-12,RN,Carnaubais,city,1,0.0,True,10759.0,2402501.0,9.29454,0.0
2020-04-12,PE,Carpina,city,2,0.0,True,83641.0,2604007.0,2.39117,0.0
2020-04-12,PE,Caruaru,city,7,1.0,True,361118.0,2604106.0,1.93842,0.1429
2020-04-12,PR,Cascavel,city,60,2.0,False,328454.0,4104808.0,18.2674,0.0333
2020-04-12,RJ,Casimiro de Abreu,city,4,0.0,True,44184.0,3301306.0,9.05305,0.0
2020-04-12,PA,Castanhal,city,4,0.0,True,200793.0,1502400.0,1.9921,0.0
2020-04-12,ES,Castelo,city,2,0.0,True,37534.0,3201407.0,5.3285,0.0
2020-04-12,PR,Castro,city,2,0.0,False,71484.0,4104907.0,2.79783,0.0
2020-04-12,GO,Catalão,city,1,0.0,True,108823.0,5205109.0,0.91892,0.0
2020-04-12,SP,Catanduva,city,6,2.0,True,121862.0,3511102.0,4.9236,0.3333
2020-04-12,CE,Catarina,city,1,0.0,True,20698.0,2303600.0,4.83138,0.0
2020-04-12,PE,Catende,city,2,1.0,True,42892.0,2604205.0,4.66287,0.5
2020-04-12,BA,Catu,city,2,0.0,True,54704.0,2907509.0,3.65604,0.0
2020-04-12,CE,Caucaia,city,26,1.0,True,361400.0,2303709.0,7.19424,0.0385
2020-04-12,MA,Caxias,city,1,0.0,True,164880.0,2103000.0,0.6065,0.0
2020-04-12,RS,Caxias do Sul,city,34,0.0,True,510906.0,4305108.0,6.654839999999999,0.0
2020-04-12,SC,Caçador,city,3,0.0,True,78595.0,4203006.0,3.81704,0.0
2020-04-12,SP,Caçapava,city,3,0.0,True,94263.0,3508504.0,3.18258,0.0
2020-04-12,RN,Ceará-Mirim,city,3,0.0,True,73497.0,2402600.0,4.0818,0.0
2020-04-12,SP,Cedral,city,1,0.0,True,9237.0,3511300.0,10.82603,0.0
2020-04-12,MG,Centralina,city,1,0.0,False,10350.0,3115805.0,9.66184,0.0
2020-04-12,RN,Cerro Corá,city,1,1.0,True,11179.0,2402709.0,8.94534,1.0
2020-04-12,RS,Cerro Grande do Sul,city,1,0.0,True,12239.0,4305173.0,8.1706,0.0
2020-04-12,MT,Chapada dos Guimarães,city,1,0.0,False,19752.0,5103007.0,5.06278,0.0
2020-04-12,MA,Chapadinha,city,1,0.0,True,79675.0,2103208.0,1.2551,0.0
2020-04-12,MS,Chapadão do Sul,city,5,0.0,True,25218.0,5002951.0,19.82711,0.0
2020-04-12,SC,Chapecó,city,6,0.0,True,220367.0,4204202.0,2.72273,0.0
2020-04-12,RS,Charqueadas,city,1,0.0,True,40789.0,4305355.0,2.4516400000000003,0.0
2020-04-12,PR,Chopinzinho,city,1,0.0,False,19254.0,4105409.0,5.19373,0.0
2020-04-12,PE,Chã Grande,city,1,0.0,True,21698.0,2604502.0,4.60872,0.0
2020-04-12,PR,Cianorte,city,14,1.0,False,82620.0,4105508.0,16.94505,0.0714
2020-04-12,GO,Cidade Ocidental,city,2,0.0,True,71376.0,5205497.0,2.80206,0.0
2020-04-12,RS,Cidreira,city,2,0.0,True,16254.0,4305454.0,12.30466,0.0
2020-04-12,BA,Coaraci,city,2,0.0,True,16993.0,2908002.0,11.76955,0.0
2020-04-12,SC,Cocal do Sul,city,1,0.0,True,16684.0,4204251.0,5.99377,0.0
2020-04-12,ES,Colatina,city,5,0.0,True,122499.0,3201506.0,4.08167,0.0
2020-04-12,MA,Colinas,city,1,0.0,True,41178.0,2103505.0,2.42848,0.0
2020-04-12,PR,Colombo,city,7,0.0,False,243726.0,4105805.0,2.87208,0.0
2020-04-12,MG,Conceição das Alagoas,city,2,0.0,False,27893.0,3117306.0,7.170260000000002,0.0
2020-04-12,BA,Conceição do Coité,city,2,0.0,True,66612.0,2908408.0,3.00246,0.0
2020-04-12,BA,Conceição do Jacuípe,city,1,0.0,True,33153.0,2908507.0,3.01632,0.0
2020-04-12,BA,Conde,city,1,0.0,True,25837.0,2908606.0,3.87042,0.0
2020-04-12,MG,Contagem,city,17,0.0,False,663855.0,3118601.0,2.5608,0.0
2020-04-12,PR,Contenda,city,1,0.0,False,18584.0,4106209.0,5.38097,0.0
2020-04-12,PR,Cornélio Procópio,city,1,0.0,False,47845.0,4106407.0,2.09008,0.0
2020-04-12,MG,Coronel Fabriciano,city,2,0.0,False,109855.0,3119401.0,1.82058,0.0
2020-04-12,MS,Corumbá,city,1,0.0,True,111435.0,5003207.0,0.89738,0.0
2020-04-12,SP,Cotia,city,62,4.0,True,249210.0,3513009.0,24.87862,0.0645
2020-04-12,CE,Crateús,city,1,0.0,True,75074.0,2304103.0,1.33202,0.0
2020-04-12,CE,Crato,city,1,0.0,True,132123.0,2304202.0,0.7568699999999999,0.0
2020-04-12,SP,Cravinhos,city,2,1.0,True,35292.0,3513108.0,5.6670099999999985,0.5
2020-04-12,SC,Criciúma,city,38,3.0,True,215186.0,4204608.0,17.65914,0.0789
2020-04-12,CE,Croatá,city,1,0.0,True,18063.0,2304236.0,5.53618,0.0
2020-04-12,RS,Cruzeiro do Sul,city,1,0.0,True,12348.0,4306205.0,8.09848,0.0
2020-04-12,SP,Cubatão,city,2,0.0,True,130705.0,3513504.0,1.53016,0.0
2020-04-12,MT,Cuiabá,city,64,0.0,True,612547.0,5103403.0,10.44818,0.0
2020-04-12,PR,Curitiba,city,302,6.0,False,1933105.0,4106902.0,15.62253,0.0199
2020-04-12,MT,Cáceres,city,2,1.0,True,94376.0,5102504.0,2.11918,0.5
2020-04-12,SP,Diadema,city,63,1.0,True,423884.0,3513801.0,14.86256,0.0159
